timestamp,sim_time,active_targets,interceptors,system_load
2026-04-04T18:48:31.308815,2405.0,0,0,0.0
2026-04-04T18:48:31.810242,2406.0,0,0,0.0
2026-04-04T18:48:32.311516,2407.0,0,0,0.0
2026-04-04T18:48:32.812786,2408.0,0,0,0.0
2026-04-04T18:48:33.314075,2409.0,0,0,0.0
2026-04-04T18:48:33.815402,2410.0,0,0,0.0
2026-04-04T18:48:34.316639,2411.0,0,0,0.0
2026-04-04T18:48:34.818115,2412.0,0,0,0.0
2026-04-04T18:48:35.319921,2413.0,0,0,0.0
2026-04-04T18:48:35.821789,2414.0,0,0,0.0
2026-04-04T18:48:36.323318,2415.0,0,0,0.0
2026-04-04T18:48:36.825724,2416.0,0,0,0.0
2026-04-04T18:48:37.327590,2417.0,0,0,0.0
2026-04-04T18:48:37.829321,2418.0,0,0,0.0
2026-04-04T18:48:38.331034,2419.0,0,0,0.0
2026-04-04T18:48:38.832555,2420.0,0,0,0.0
2026-04-04T18:48:39.334025,2421.0,0,0,0.0
2026-04-04T18:48:39.835622,2422.0,0,0,0.0
2026-04-04T18:48:40.337092,2423.0,0,0,0.0
2026-04-04T18:48:40.838408,2424.0,0,0,0.0
2026-04-04T18:48:41.339763,2425.0,0,0,0.0
2026-04-04T18:48:41.841019,2426.0,0,0,0.0
2026-04-04T18:48:42.342444,2427.0,0,0,0.0
2026-04-04T18:48:42.843822,2428.0,0,0,0.0
2026-04-04T18:48:43.345227,2429.0,0,0,0.0
2026-04-04T18:48:43.846882,2430.0,0,0,0.0
2026-04-04T18:48:44.348221,2431.0,0,0,0.0
2026-04-04T18:48:44.849630,2432.0,0,0,0.0
2026-04-04T18:48:45.351784,2433.0,0,0,0.0
2026-04-04T18:48:45.853678,2434.0,0,0,0.0
2026-04-04T18:48:46.355381,2435.0,0,0,0.0
2026-04-04T18:48:46.857278,2436.0,0,0,0.0
2026-04-04T18:48:47.358685,2437.0,0,0,0.0
2026-04-04T18:48:47.860120,2438.0,0,0,0.0
2026-04-04T18:48:48.361915,2439.0,0,0,0.0
2026-04-04T18:48:48.863528,2440.0,0,0,0.0
2026-04-04T18:48:49.365086,2441.0,0,0,0.0
2026-04-04T18:48:49.867328,2442.0,0,0,0.0
2026-04-04T18:48:50.369862,2443.0,0,0,0.0
2026-04-04T18:48:50.871471,2444.0,0,0,0.0
2026-04-04T18:48:51.373458,2445.0,0,0,0.0
2026-04-04T18:48:51.875311,2446.0,0,0,0.0
2026-04-04T18:48:52.376785,2447.0,0,0,0.0
2026-04-04T18:48:52.878515,2448.0,0,0,0.0
2026-04-04T18:48:53.380405,2449.0,0,0,0.0
2026-04-04T18:48:53.881667,2450.0,0,0,0.0
2026-04-04T18:48:54.383064,2451.0,0,0,0.0
2026-04-04T18:48:54.885237,2452.0,0,0,0.0
2026-04-04T18:48:55.386781,2453.0,0,0,0.0
2026-04-04T18:48:55.888160,2454.0,0,0,0.0
2026-04-04T18:48:56.389344,2455.0,0,0,0.0
2026-04-04T18:48:56.890678,2456.0,0,0,0.0
2026-04-04T18:48:57.392205,2457.0,0,0,0.0
2026-04-04T18:48:57.893591,2458.0,0,0,0.0
2026-04-04T18:48:58.394886,2459.0,0,0,0.0
2026-04-04T18:48:58.896278,2460.0,0,0,0.0
2026-04-04T18:48:59.397560,2461.0,0,0,0.0
2026-04-04T18:48:59.898814,2462.0,0,0,0.0
2026-04-04T18:49:00.400326,2463.0,0,0,0.0
2026-04-04T18:49:00.902094,2464.0,0,0,0.0
2026-04-04T18:49:01.404216,2465.0,0,0,0.0
2026-04-04T18:49:01.906666,2466.0,0,0,0.0
2026-04-04T18:49:02.408003,2467.0,0,0,0.0
2026-04-04T18:49:02.909374,2468.0,0,0,0.0
2026-04-04T18:49:03.410788,2469.0,0,0,0.0
2026-04-04T18:49:03.912307,2470.0,0,0,0.0
2026-04-04T18:49:04.413877,2471.0,0,0,0.0
2026-04-04T18:49:04.915460,2472.0,0,0,0.0
2026-04-04T18:49:05.417805,2473.0,0,0,0.0
2026-04-04T18:49:05.919235,2474.0,0,0,0.0
2026-04-04T18:49:06.420773,2475.0,0,0,0.0
2026-04-04T18:49:06.922073,2476.0,0,0,0.0
2026-04-04T18:49:07.423607,2477.0,0,0,0.0
2026-04-04T18:49:07.924935,2478.0,0,0,0.0
2026-04-04T18:49:08.426552,2479.0,0,0,0.0
2026-04-04T18:49:08.928996,2480.0,0,0,0.0
2026-04-04T18:49:09.430434,2481.0,0,0,0.0
2026-04-04T18:49:09.932047,2482.0,0,0,0.0
2026-04-04T18:49:10.433737,2483.0,0,0,0.0
2026-04-04T18:49:10.935251,2484.0,0,0,0.0
2026-04-04T18:49:11.436798,2485.0,0,0,0.0
2026-04-04T18:49:11.938411,2486.0,0,0,0.0
2026-04-04T18:49:12.439778,2487.0,0,0,0.0
2026-04-04T18:49:12.941380,2488.0,0,0,0.0
2026-04-04T18:49:13.443043,2489.0,0,0,0.0
2026-04-04T18:49:13.944529,2490.0,0,0,0.0
2026-04-04T18:49:14.445882,2491.0,0,0,0.0
2026-04-04T18:49:14.947329,2492.0,0,0,0.0
2026-04-04T18:49:15.449003,2493.0,0,0,0.0
2026-04-04T18:49:15.951060,2494.0,0,0,0.0
2026-04-04T18:49:16.452673,2495.0,0,0,0.0
2026-04-04T18:49:16.954112,2496.0,0,0,0.0
2026-04-04T18:49:17.455791,2497.0,0,0,0.0
2026-04-04T18:49:17.957138,2498.0,0,0,0.0
2026-04-04T18:49:18.458831,2499.0,0,0,0.0
2026-04-04T18:49:18.960626,2500.0,0,0,0.0
2026-04-04T18:49:19.461985,2501.0,0,0,0.0
2026-04-04T18:49:19.963801,2502.0,0,0,0.0
2026-04-04T18:49:20.465350,2503.0,0,0,0.0
2026-04-04T18:49:20.967804,2504.0,0,0,0.0
2026-04-04T18:49:21.469381,2505.0,0,0,0.0
2026-04-04T18:49:21.970966,2506.0,0,0,0.0
2026-04-04T18:49:22.472423,2507.0,0,0,0.0
2026-04-04T18:49:22.973907,2508.0,0,0,0.0
2026-04-04T18:49:23.475430,2509.0,0,0,0.0
2026-04-04T18:49:23.976892,2510.0,0,0,0.0
2026-04-04T18:49:24.478478,2511.0,0,0,0.0
2026-04-04T18:49:24.979976,2512.0,0,0,0.0
2026-04-04T18:49:25.481641,2513.0,0,0,0.0
2026-04-04T18:49:25.983934,2514.0,0,0,0.0
2026-04-04T18:49:26.486045,2515.0,0,0,0.0
2026-04-04T18:49:26.987538,2516.0,0,0,0.0
2026-04-04T18:49:27.488834,2517.0,0,0,0.0
2026-04-04T18:49:27.990478,2518.0,0,0,0.0
2026-04-04T18:49:28.491824,2519.0,0,0,0.0
2026-04-04T18:49:28.993115,2520.0,0,0,0.0
2026-04-04T18:49:29.494363,2521.0,0,0,0.0
2026-04-04T18:49:29.995831,2522.0,0,0,0.0
2026-04-04T18:49:30.497201,2523.0,0,0,0.0
2026-04-04T18:49:30.998633,2524.0,0,0,0.0
2026-04-04T18:49:31.500629,2525.0,0,0,0.0
2026-04-04T18:49:32.002224,2526.0,0,0,0.0
2026-04-04T18:49:32.504826,2527.0,0,0,0.0
2026-04-04T18:49:33.006515,2528.0,0,0,0.0
2026-04-04T18:49:33.507934,2529.0,0,0,0.0
2026-04-04T18:49:34.009423,2530.0,0,0,0.0
2026-04-04T18:49:34.510916,2531.0,0,0,0.0
2026-04-04T18:49:35.012256,2532.0,0,0,0.0
2026-04-04T18:49:35.513663,2533.0,0,0,0.0
2026-04-04T18:49:36.015049,2534.0,0,0,0.0
2026-04-04T18:49:36.516814,2535.0,0,0,0.0
2026-04-04T18:49:37.018259,2536.0,0,0,0.0
2026-04-04T18:49:37.520025,2537.0,0,0,0.0
2026-04-04T18:49:38.021898,2538.0,0,0,0.0
2026-04-04T18:49:38.523280,2539.0,0,0,0.0
2026-04-04T18:49:39.024756,2540.0,0,0,0.0
2026-04-04T18:49:39.526014,2541.0,0,0,0.0
2026-04-04T18:49:40.027293,2542.0,0,0,0.0
2026-04-04T18:49:40.528596,2543.0,0,0,0.0
2026-04-04T18:49:41.030074,2544.0,0,0,0.0
2026-04-04T18:49:41.531628,2545.0,0,0,0.0
2026-04-04T18:49:42.034264,2546.0,0,0,0.0
2026-04-04T18:49:42.535838,2547.0,0,0,0.0
2026-04-04T18:49:43.037275,2548.0,0,0,0.0
2026-04-04T18:49:43.538699,2549.0,0,0,0.0
2026-04-04T18:49:44.040028,2550.0,0,0,0.0
2026-04-04T18:49:44.542165,2551.0,0,0,0.0
2026-04-04T18:49:45.043638,2552.0,0,0,0.0
2026-04-04T18:49:45.545084,2553.0,0,0,0.0
2026-04-04T18:49:46.046449,2554.0,0,0,0.0
2026-04-04T18:49:46.547968,2555.0,0,0,0.0
2026-04-04T18:49:47.049543,2556.0,0,0,0.0
2026-04-04T18:49:47.551256,2557.0,0,0,0.0
2026-04-04T18:49:48.052690,2558.0,0,0,0.0
2026-04-04T18:49:48.553994,2559.0,0,0,0.0
2026-04-04T18:49:49.055399,2560.0,0,0,0.0
2026-04-04T18:49:49.557088,2561.0,0,0,0.0
2026-04-04T18:49:50.058515,2562.0,0,0,0.0
2026-04-04T18:49:50.560153,2563.0,0,0,0.0
2026-04-04T18:49:51.061795,2564.0,0,0,0.0
2026-04-04T18:49:51.563617,2565.0,0,0,0.0
2026-04-04T18:49:52.065247,2566.0,0,0,0.0
2026-04-04T18:49:52.567391,2567.0,0,0,0.0
2026-04-04T18:49:53.068687,2568.0,0,0,0.0
2026-04-04T18:49:53.570178,2569.0,0,0,0.0
2026-04-04T18:49:54.071711,2570.0,0,0,0.0
2026-04-04T18:49:54.573376,2571.0,0,0,0.0
2026-04-04T18:49:55.074711,2572.0,0,0,0.0
2026-04-04T18:49:55.576056,2573.0,0,0,0.0
2026-04-04T18:49:56.077579,2574.0,0,0,0.0
2026-04-04T18:49:56.578908,2575.0,0,0,0.0
2026-04-04T18:49:57.080529,2576.0,0,0,0.0
2026-04-04T18:49:57.582733,2577.0,0,0,0.0
2026-04-04T18:49:58.084582,2578.0,0,0,0.0
2026-04-04T18:49:58.586205,2579.0,0,0,0.0
2026-04-04T18:49:59.088061,2580.0,0,0,0.0
2026-04-04T18:49:59.589565,2581.0,0,0,0.0
2026-04-04T18:50:00.090967,2582.0,0,0,0.0
2026-04-04T18:50:00.592845,2583.0,0,0,0.0
2026-04-04T18:50:01.094240,2584.0,0,0,0.0
2026-04-04T18:50:01.595708,2585.0,0,0,0.0
2026-04-04T18:50:02.097258,2586.0,0,0,0.0
2026-04-04T18:50:02.599040,2587.0,0,0,0.0
2026-04-04T18:50:03.100656,2588.0,0,0,0.0
2026-04-04T18:50:03.601992,2589.0,0,0,0.0
2026-04-04T18:50:04.103217,2590.0,0,0,0.0
2026-04-04T18:50:04.604600,2591.0,0,0,0.0
2026-04-04T18:50:05.105812,2592.0,0,0,0.0
2026-04-04T18:50:05.607065,2593.0,0,0,0.0
2026-04-04T18:50:06.108415,2594.0,0,0,0.0
2026-04-04T18:50:06.609819,2595.0,0,0,0.0
2026-04-04T18:50:07.111376,2596.0,0,0,0.0
2026-04-04T18:50:07.612767,2597.0,0,0,0.0
2026-04-04T18:50:08.114055,2598.0,0,0,0.0
2026-04-04T18:50:08.616126,2599.0,0,0,0.0
2026-04-04T18:50:09.117788,2600.0,0,0,0.0
2026-04-04T18:50:09.619269,2601.0,0,0,0.0
2026-04-04T18:50:10.121043,2602.0,0,0,0.0
2026-04-04T18:50:10.622610,2603.0,0,0,0.0
2026-04-04T18:50:11.123924,2604.0,0,0,0.0
2026-04-04T18:50:11.625261,2605.0,0,0,0.0
2026-04-04T18:50:12.126758,2606.0,0,0,0.0
2026-04-04T18:50:12.628506,2607.0,0,0,0.0
2026-04-04T18:50:13.130266,2608.0,0,0,0.0
2026-04-04T18:50:13.631782,2609.0,0,0,0.0
2026-04-04T18:50:14.133436,2610.0,0,0,0.0
2026-04-04T18:50:14.634998,2611.0,0,0,0.0
2026-04-04T18:50:15.137159,2612.0,0,0,0.0
2026-04-04T18:50:15.638487,2613.0,0,0,0.0
2026-04-04T18:50:16.139875,2614.0,0,0,0.0
2026-04-04T18:50:16.641262,2615.0,0,0,0.0
2026-04-04T18:50:17.142702,2616.0,0,0,0.0
2026-04-04T18:50:17.644401,2617.0,0,0,0.0
2026-04-04T18:50:18.146326,2618.0,0,0,0.0
2026-04-04T18:50:18.647892,2619.0,0,0,0.0
2026-04-04T18:50:19.149222,2620.0,0,0,0.0
2026-04-04T18:50:19.650945,2621.0,0,0,0.0
2026-04-04T18:50:20.152100,2622.0,0,0,0.0
2026-04-04T18:50:20.653651,2623.0,0,0,0.0
2026-04-04T18:50:21.154977,2624.0,0,0,0.0
2026-04-04T18:50:21.656297,2625.0,0,0,0.0
2026-04-04T18:50:22.157583,2626.0,0,0,0.0
2026-04-04T18:50:22.658863,2627.0,0,0,0.0
2026-04-04T18:50:23.160162,2628.0,0,0,0.0
2026-04-04T18:50:23.661474,2629.0,0,0,0.0
2026-04-04T18:50:24.162810,2630.0,0,0,0.0
2026-04-04T18:50:24.664296,2631.0,0,0,0.0
2026-04-04T18:50:25.166481,2632.0,0,0,0.0
2026-04-04T18:50:25.668625,2633.0,0,0,0.0
2026-04-04T18:50:26.170822,2634.0,0,0,0.0
2026-04-04T18:50:26.672732,2635.0,0,0,0.0
2026-04-04T18:50:27.174409,2636.0,0,0,0.0
2026-04-04T18:50:27.676023,2637.0,0,0,0.0
2026-04-04T18:50:28.177972,2638.0,0,0,0.0
2026-04-04T18:50:28.681697,2639.0,0,0,0.0
2026-04-04T18:50:29.183352,2640.0,0,0,0.0
2026-04-04T18:50:29.684698,2641.0,0,0,0.0
2026-04-04T18:50:30.185973,2642.0,0,0,0.0
2026-04-04T18:50:30.687281,2643.0,0,0,0.0
2026-04-04T18:50:31.188494,2644.0,0,0,0.0
2026-04-04T18:50:31.690358,2645.0,0,0,0.0
2026-04-04T18:50:32.191505,2646.0,0,0,0.0
2026-04-04T18:50:32.693024,2647.0,0,0,0.0
2026-04-04T18:50:33.194693,2648.0,0,0,0.0
2026-04-04T18:50:33.696489,2649.0,0,0,0.0
2026-04-04T18:50:34.198728,2650.0,0,0,0.0
2026-04-04T18:50:34.700988,2651.0,0,0,0.0
2026-04-04T18:50:35.202315,2652.0,0,0,0.0
2026-04-04T18:50:35.703587,2653.0,0,0,0.0
2026-04-04T18:50:36.205316,2654.0,0,0,0.0
2026-04-04T18:50:36.706950,2655.0,0,0,0.0
2026-04-04T18:50:37.208243,2656.0,0,0,0.0
2026-04-04T18:50:37.709556,2657.0,0,0,0.0
2026-04-04T18:50:38.210832,2658.0,0,0,0.0
2026-04-04T18:50:38.712220,2659.0,0,0,0.0
2026-04-04T18:50:39.213574,2660.0,0,0,0.0
2026-04-04T18:50:39.715452,2661.0,0,0,0.0
2026-04-04T18:50:40.216938,2662.0,0,0,0.0
2026-04-04T18:50:40.718223,2663.0,0,0,0.0
2026-04-04T18:50:41.219608,2664.0,0,0,0.0
2026-04-04T18:50:41.720951,2665.0,0,0,0.0
2026-04-04T18:50:42.222392,2666.0,0,0,0.0
2026-04-04T18:50:42.724158,2667.0,0,0,0.0
2026-04-04T18:50:43.225742,2668.0,0,0,0.0
2026-04-04T18:50:43.727022,2669.0,0,0,0.0
2026-04-04T18:50:44.228321,2670.0,0,0,0.0
2026-04-04T18:50:44.729798,2671.0,0,0,0.0
2026-04-04T18:50:45.231991,2672.0,0,0,0.0
2026-04-04T18:50:45.733370,2673.0,0,0,0.0
2026-04-04T18:50:46.234581,2674.0,0,0,0.0
2026-04-04T18:50:46.736482,2675.0,0,0,0.0
2026-04-04T18:50:47.237889,2676.0,0,0,0.0
2026-04-04T18:50:47.739327,2677.0,0,0,0.0
2026-04-04T18:50:48.240571,2678.0,0,0,0.0
2026-04-04T18:50:48.742123,2679.0,0,0,0.0
2026-04-04T18:50:49.243972,2680.0,0,0,0.0
2026-04-04T18:50:49.745520,2681.0,0,0,0.0
2026-04-04T18:50:50.247456,2682.0,0,0,0.0
2026-04-04T18:50:50.748814,2683.0,0,0,0.0
2026-04-04T18:50:51.250356,2684.0,0,0,0.0
2026-04-04T18:50:51.752011,2685.0,0,0,0.0
2026-04-04T18:50:52.253598,2686.0,0,0,0.0
2026-04-04T18:50:52.754896,2687.0,0,0,0.0
2026-04-04T18:50:53.256287,2688.0,0,0,0.0
2026-04-04T18:50:53.757649,2689.0,0,0,0.0
2026-04-04T18:50:54.259123,2690.0,0,0,0.0
2026-04-04T18:50:54.760590,2691.0,0,0,0.0
2026-04-04T18:50:55.262106,2692.0,0,0,0.0
2026-04-04T18:50:55.763902,2693.0,0,0,0.0
2026-04-04T18:50:56.265309,2694.0,0,0,0.0
2026-04-04T18:50:56.766770,2695.0,0,0,0.0
2026-04-04T18:50:57.268177,2696.0,0,0,0.0
2026-04-04T18:50:57.769510,2697.0,0,0,0.0
2026-04-04T18:50:58.271179,2698.0,0,0,0.0
2026-04-04T18:50:58.772652,2699.0,0,0,0.0
2026-04-04T18:50:59.274229,2700.0,0,0,0.0
2026-04-04T18:50:59.775908,2701.0,0,0,0.0
2026-04-04T18:51:00.277370,2702.0,0,0,0.0
2026-04-04T18:51:00.778998,2703.0,0,0,0.0
2026-04-04T18:51:01.280990,2704.0,0,0,0.0
2026-04-04T18:51:01.782423,2705.0,0,0,0.0
2026-04-04T18:51:02.283746,2706.0,0,0,0.0
2026-04-04T18:51:02.785990,2707.0,0,0,0.0
2026-04-04T18:51:03.287917,2708.0,0,0,0.0
2026-04-04T18:51:03.789079,2709.0,0,0,0.0
2026-04-04T18:51:04.290606,2710.0,0,0,0.0
2026-04-04T18:51:04.791904,2711.0,0,0,0.0
2026-04-04T18:51:05.293232,2712.0,0,0,0.0
2026-04-04T18:51:05.794520,2713.0,0,0,0.0
2026-04-04T18:51:06.295972,2714.0,0,0,0.0
2026-04-04T18:51:06.797732,2715.0,0,0,0.0
2026-04-04T18:51:07.299133,2716.0,0,0,0.0
2026-04-04T18:51:07.800567,2717.0,0,0,0.0
2026-04-04T18:51:08.302220,2718.0,0,0,0.0
2026-04-04T18:51:08.803681,2719.0,0,0,0.0
2026-04-04T18:51:09.305320,2720.0,0,0,0.0
2026-04-04T18:51:09.806820,2721.0,0,0,0.0
2026-04-04T18:51:10.308024,2722.0,0,0,0.0
2026-04-04T18:51:10.809382,2723.0,0,0,0.0
2026-04-04T18:51:11.310731,2724.0,0,0,0.0
2026-04-04T18:51:11.812684,2725.0,0,0,0.0
2026-04-04T18:51:12.314500,2726.0,0,0,0.0
2026-04-04T18:51:12.815934,2727.0,0,0,0.0
2026-04-04T18:51:13.317397,2728.0,0,0,0.0
2026-04-04T18:51:13.818909,2729.0,0,0,0.0
2026-04-04T18:51:14.320574,2730.0,0,0,0.0
2026-04-04T18:51:14.821864,2731.0,0,0,0.0
2026-04-04T18:51:15.323081,2732.0,0,0,0.0
2026-04-04T18:51:15.824857,2733.0,0,0,0.0
2026-04-04T18:51:16.326591,2734.0,0,0,0.0
2026-04-04T18:51:16.827906,2735.0,0,0,0.0
2026-04-04T18:51:17.330386,2736.0,0,0,0.0
2026-04-04T18:51:17.832553,2737.0,0,0,0.0
2026-04-04T18:51:18.334514,2738.0,0,0,0.0
2026-04-04T18:51:18.835989,2739.0,0,0,0.0
2026-04-04T18:51:19.337325,2740.0,0,0,0.0
2026-04-04T18:51:19.838632,2741.0,0,0,0.0
2026-04-04T18:51:20.340166,2742.0,0,0,0.0
2026-04-04T18:51:20.841651,2743.0,0,0,0.0
2026-04-04T18:51:21.342835,2744.0,0,0,0.0
2026-04-04T18:51:21.844415,2745.0,0,0,0.0
2026-04-04T18:51:22.346146,2746.0,0,0,0.0
2026-04-04T18:51:22.847704,2747.0,0,0,0.0
2026-04-04T18:51:23.349086,2748.0,0,0,0.0
2026-04-04T18:51:23.850379,2749.0,0,0,0.0
2026-04-04T18:51:24.351625,2750.0,0,0,0.0
2026-04-04T18:51:24.853127,2751.0,0,0,0.0
2026-04-04T18:51:25.354617,2752.0,0,0,0.0
2026-04-04T18:51:25.856067,2753.0,0,0,0.0
2026-04-04T18:51:26.358175,2754.0,0,0,0.0
2026-04-04T18:51:26.860102,2755.0,0,0,0.0
2026-04-04T18:51:27.361851,2756.0,0,0,0.0
2026-04-04T18:51:27.863736,2757.0,0,0,0.0
2026-04-04T18:51:28.365369,2758.0,0,0,0.0
2026-04-04T18:51:28.866795,2759.0,0,0,0.0
2026-04-04T18:51:29.368057,2760.0,0,0,0.0
2026-04-04T18:51:29.869727,2761.0,0,0,0.0
2026-04-04T18:51:30.370999,2762.0,0,0,0.0
2026-04-04T18:51:30.872663,2763.0,0,0,0.0
2026-04-04T18:51:31.374282,2764.0,0,0,0.0
2026-04-04T18:51:31.875584,2765.0,0,0,0.0
2026-04-04T18:51:32.376839,2766.0,0,0,0.0
2026-04-04T18:51:32.878655,2767.0,0,0,0.0
2026-04-04T18:51:33.380466,2768.0,0,0,0.0
2026-04-04T18:51:33.882533,2769.0,0,0,0.0
2026-04-04T18:51:34.384332,2770.0,0,0,0.0
2026-04-04T18:51:34.886220,2771.0,0,0,0.0
2026-04-04T18:51:35.387770,2772.0,0,0,0.0
2026-04-04T18:51:35.889174,2773.0,0,0,0.0
2026-04-04T18:51:36.390625,2774.0,0,0,0.0
2026-04-04T18:51:36.892115,2775.0,0,0,0.0
2026-04-04T18:51:37.393701,2776.0,0,0,0.0
2026-04-04T18:51:37.895726,2777.0,0,0,0.0
2026-04-04T18:51:38.396954,2778.0,0,0,0.0
2026-04-04T18:51:38.898383,2779.0,0,0,0.0
2026-04-04T18:51:39.399810,2780.0,0,0,0.0
2026-04-04T18:51:39.901266,2781.0,0,0,0.0
2026-04-04T18:51:40.402496,2782.0,0,0,0.0
2026-04-04T18:51:40.903893,2783.0,0,0,0.0
2026-04-04T18:51:41.405385,2784.0,0,0,0.0
2026-04-04T18:51:41.907171,2785.0,0,0,0.0
2026-04-04T18:51:42.408841,2786.0,0,0,0.0
2026-04-04T18:51:42.910484,2787.0,0,0,0.0
2026-04-04T18:51:43.413189,2788.0,0,0,0.0
2026-04-04T18:51:43.915222,2789.0,0,0,0.0
2026-04-04T18:51:44.416579,2790.0,0,0,0.0
2026-04-04T18:51:44.917925,2791.0,0,0,0.0
2026-04-04T18:51:45.419283,2792.0,0,0,0.0
2026-04-04T18:51:45.920559,2793.0,0,0,0.0
2026-04-04T18:51:46.421846,2794.0,0,0,0.0
2026-04-04T18:51:46.923773,2795.0,0,0,0.0
2026-04-04T18:51:47.425087,2796.0,0,0,0.0
2026-04-04T18:51:47.926745,2797.0,0,0,0.0
2026-04-04T18:51:48.427379,2798.0,0,0,0.0
2026-04-04T18:51:48.930777,2799.0,0,0,0.0
2026-04-04T18:51:49.432188,2800.0,0,0,0.0
2026-04-04T18:51:49.934000,2801.0,0,0,0.0
2026-04-04T18:51:50.435660,2802.0,0,0,0.0
2026-04-04T18:51:50.937065,2803.0,0,0,0.0
2026-04-04T18:51:51.438322,2804.0,0,0,0.0
2026-04-04T18:51:51.940088,2805.0,0,0,0.0
2026-04-04T18:51:52.441794,2806.0,0,0,0.0
2026-04-04T18:51:52.943136,2807.0,0,0,0.0
2026-04-04T18:51:53.443660,2808.0,0,0,0.0
2026-04-04T18:51:53.946902,2809.0,0,0,0.0
2026-04-04T18:51:54.448426,2810.0,0,0,0.0
2026-04-04T18:51:54.949816,2811.0,0,0,0.0
2026-04-04T18:51:55.451097,2812.0,0,0,0.0
2026-04-04T18:51:55.952560,2813.0,0,0,0.0
2026-04-04T18:51:56.454012,2814.0,0,0,0.0
2026-04-04T18:51:56.955672,2815.0,0,0,0.0
2026-04-04T18:51:57.457331,2816.0,0,0,0.0
2026-04-04T18:51:57.958685,2817.0,0,0,0.0
2026-04-04T18:51:58.460454,2818.0,0,0,0.0
2026-04-04T18:51:58.962780,2819.0,0,0,0.0
2026-04-04T18:51:59.464364,2820.0,0,0,0.0
2026-04-04T18:51:59.965828,2821.0,0,0,0.0
2026-04-04T18:52:00.467180,2822.0,0,0,0.0
2026-04-04T18:52:00.968475,2823.0,0,0,0.0
2026-04-04T18:52:01.470246,2824.0,0,0,0.0
2026-04-04T18:52:01.971886,2825.0,0,0,0.0
2026-04-04T18:52:02.474067,2826.0,0,0,0.0
2026-04-04T18:52:02.975300,2827.0,0,0,0.0
2026-04-04T18:52:03.477605,2828.0,0,0,0.0
2026-04-04T18:52:03.979395,2829.0,0,0,0.0
2026-04-04T18:52:04.480848,2830.0,0,0,0.0
2026-04-04T18:52:04.982452,2831.0,0,0,0.0
2026-04-04T18:52:05.483798,2832.0,0,0,0.0
2026-04-04T18:52:05.985248,2833.0,0,0,0.0
2026-04-04T18:52:06.487056,2834.0,0,0,0.0
2026-04-04T18:52:06.988316,2835.0,0,0,0.0
2026-04-04T18:52:07.490498,2836.0,0,0,0.0
2026-04-04T18:52:07.992184,2837.0,0,0,0.0
2026-04-04T18:52:08.493723,2838.0,0,0,0.0
2026-04-04T18:52:08.995262,2839.0,0,0,0.0
2026-04-04T18:52:09.496555,2840.0,0,0,0.0
2026-04-04T18:52:09.997944,2841.0,0,0,0.0
2026-04-04T18:52:10.499317,2842.0,0,0,0.0
2026-04-04T18:52:11.000759,2843.0,0,0,0.0
2026-04-04T18:52:11.502452,2844.0,0,0,0.0
2026-04-04T18:52:12.003854,2845.0,0,0,0.0
2026-04-04T18:52:12.505524,2846.0,0,0,0.0
2026-04-04T18:52:13.007044,2847.0,0,0,0.0
2026-04-04T18:52:13.508713,2848.0,0,0,0.0
2026-04-04T18:52:14.009139,2849.0,0,0,0.0
2026-04-04T18:52:14.511360,2850.0,0,0,0.0
2026-04-04T18:52:15.015298,2851.0,0,0,0.0
2026-04-04T18:52:15.517048,2852.0,0,0,0.0
2026-04-04T18:52:16.018585,2853.0,0,0,0.0
2026-04-04T18:52:16.520071,2854.0,0,0,0.0
2026-04-04T18:52:17.021823,2855.0,0,0,0.0
2026-04-04T18:52:17.523032,2856.0,0,0,0.0
2026-04-04T18:52:18.024340,2857.0,0,0,0.0
2026-04-04T18:52:18.525649,2858.0,0,0,0.0
2026-04-04T18:52:19.027571,2859.0,0,0,0.0
2026-04-04T18:52:19.529268,2860.0,0,0,0.0
2026-04-04T18:52:20.030574,2861.0,0,0,0.0
2026-04-04T18:52:20.532278,2862.0,0,0,0.0
2026-04-04T18:52:21.033781,2863.0,0,0,0.0
2026-04-04T18:52:21.535603,2864.0,0,0,0.0
2026-04-04T18:52:22.037337,2865.0,0,0,0.0
2026-04-04T18:52:22.539445,2866.0,0,0,0.0
2026-04-04T18:52:23.040925,2867.0,0,0,0.0
2026-04-04T18:52:23.542946,2868.0,0,0,0.0
2026-04-04T18:52:24.043803,2869.0,0,0,0.0
2026-04-04T18:52:24.547478,2870.0,0,0,0.0
2026-04-04T18:52:25.051083,2871.0,0,0,0.0
2026-04-04T18:52:25.552900,2872.0,0,0,0.0
2026-04-04T18:52:26.054289,2873.0,0,0,0.0
2026-04-04T18:52:26.556127,2874.0,0,0,0.0
2026-04-04T18:52:27.057617,2875.0,0,0,0.0
2026-04-04T18:52:27.559561,2876.0,0,0,0.0
2026-04-04T18:52:28.061397,2877.0,0,0,0.0
2026-04-04T18:52:28.562926,2878.0,0,0,0.0
2026-04-04T18:52:29.064520,2879.0,0,0,0.0
2026-04-04T18:52:29.565988,2880.0,0,0,0.0
2026-04-04T18:52:30.067351,2881.0,0,0,0.0
2026-04-04T18:52:30.569293,2882.0,0,0,0.0
2026-04-04T18:52:31.071115,2883.0,0,0,0.0
2026-04-04T18:52:31.572442,2884.0,0,0,0.0
2026-04-04T18:52:32.073947,2885.0,0,0,0.0
