timestamp,sim_time,active_targets,interceptors,system_load
2026-04-04T20:48:55.123812,499.0,0,0,0.0
2026-04-04T20:48:55.625125,500.0,0,0,0.0
2026-04-04T20:48:56.126456,501.0,0,0,0.0
2026-04-04T20:48:56.627756,502.0,0,0,0.0
2026-04-04T20:48:57.129578,503.0,0,0,0.0
2026-04-04T20:48:57.631173,504.0,0,0,0.0
2026-04-04T20:48:58.132793,505.0,0,0,0.0
2026-04-04T20:48:58.634198,506.0,0,0,0.0
2026-04-04T20:48:59.135412,507.0,0,0,0.0
2026-04-04T20:48:59.636824,508.0,0,0,0.0
2026-04-04T20:49:00.138051,509.0,0,0,0.0
2026-04-04T20:49:00.639248,510.0,0,0,0.0
2026-04-04T20:49:01.140440,511.0,0,0,0.0
2026-04-04T20:49:01.641651,512.0,0,0,0.0
2026-04-04T20:49:02.142798,513.0,0,0,0.0
2026-04-04T20:49:02.644065,514.0,0,0,0.0
2026-04-04T20:49:03.145374,515.0,0,0,0.0
2026-04-04T20:49:03.645923,516.0,0,0,0.0
2026-04-04T20:49:04.148530,517.0,0,0,0.0
2026-04-04T20:49:04.649804,518.0,0,0,0.0
2026-04-04T20:49:05.152126,519.0,0,0,0.0
2026-04-04T20:49:05.653699,520.0,0,0,0.0
2026-04-04T20:49:06.154931,521.0,0,0,0.0
2026-04-04T20:49:06.656202,522.0,0,0,0.0
2026-04-04T20:49:07.157335,523.0,0,0,0.0
2026-04-04T20:49:07.658475,524.0,0,0,0.0
2026-04-04T20:49:08.159822,525.0,0,0,0.0
2026-04-04T20:49:08.660975,526.0,0,0,0.0
2026-04-04T20:49:09.163364,527.0,0,0,0.0
2026-04-04T20:49:09.664693,528.0,0,0,0.0
2026-04-04T20:49:10.166108,529.0,0,0,0.0
2026-04-04T20:49:10.667654,530.0,0,0,0.0
2026-04-04T20:49:11.168926,531.0,0,0,0.0
2026-04-04T20:49:11.670049,532.0,0,0,0.0
2026-04-04T20:49:12.171367,533.0,0,0,0.0
2026-04-04T20:49:12.672821,534.0,0,0,0.0
2026-04-04T20:49:13.174187,535.0,0,0,0.0
2026-04-04T20:49:13.675431,536.0,0,0,0.0
2026-04-04T20:49:14.176814,537.0,0,0,0.0
2026-04-04T20:49:14.679002,538.0,0,0,0.0
2026-04-04T20:49:15.180501,539.0,0,0,0.0
2026-04-04T20:49:15.681870,540.0,0,0,0.0
2026-04-04T20:49:16.183038,541.0,0,0,0.0
2026-04-04T20:49:16.684131,542.0,0,0,0.0
2026-04-04T20:49:17.185264,543.0,0,0,0.0
2026-04-04T20:49:17.686642,544.0,0,0,0.0
2026-04-04T20:49:18.187890,545.0,0,0,0.0
2026-04-04T20:49:18.689039,546.0,0,0,0.0
2026-04-04T20:49:19.190192,547.0,0,0,0.0
2026-04-04T20:49:19.691461,548.0,0,0,0.0
2026-04-04T20:49:20.192652,549.0,0,0,0.0
2026-04-04T20:49:20.693901,550.0,0,0,0.0
2026-04-04T20:49:21.195268,551.0,0,0,0.0
2026-04-04T20:49:21.696725,552.0,0,0,0.0
2026-04-04T20:49:22.198228,553.0,0,0,0.0
2026-04-04T20:49:22.699439,554.0,0,0,0.0
2026-04-04T20:49:23.200573,555.0,0,0,0.0
2026-04-04T20:49:23.701857,556.0,0,0,0.0
2026-04-04T20:49:24.203651,557.0,0,0,0.0
2026-04-04T20:49:24.705036,558.0,0,0,0.0
2026-04-04T20:49:25.206189,559.0,0,0,0.0
2026-04-04T20:49:25.707412,560.0,0,0,0.0
2026-04-04T20:49:26.208986,561.0,0,0,0.0
2026-04-04T20:49:26.710133,562.0,0,0,0.0
2026-04-04T20:49:27.211990,563.0,0,0,0.0
2026-04-04T20:49:27.713476,564.0,0,0,0.0
2026-04-04T20:49:28.214775,565.0,0,0,0.0
2026-04-04T20:49:28.716037,566.0,0,0,0.0
2026-04-04T20:49:29.217560,567.0,0,0,0.0
2026-04-04T20:49:29.719370,568.0,0,0,0.0
2026-04-04T20:49:30.220483,569.0,0,0,0.0
2026-04-04T20:49:30.722158,570.0,0,0,0.0
2026-04-04T20:49:31.223504,571.0,0,0,0.0
2026-04-04T20:49:31.724820,572.0,0,0,0.0
2026-04-04T20:49:32.226054,573.0,0,0,0.0
2026-04-04T20:49:32.727208,574.0,0,0,0.0
2026-04-04T20:49:33.229089,575.0,0,0,0.0
2026-04-04T20:49:33.729569,576.0,0,0,0.0
2026-04-04T20:49:34.232236,577.0,0,0,0.0
2026-04-04T20:49:34.733398,578.0,0,0,0.0
2026-04-04T20:49:35.234596,579.0,0,0,0.0
2026-04-04T20:49:35.736024,580.0,0,0,0.0
