timestamp,sim_time,active_targets,interceptors,system_load
2026-04-04T18:59:11.103469,3726.0,0,0,0.0
2026-04-04T18:59:11.603819,3727.0,0,0,0.0
2026-04-04T18:59:12.106215,3728.0,0,0,0.0
2026-04-04T18:59:12.607600,3729.0,0,0,0.0
2026-04-04T18:59:13.108898,3730.0,0,0,0.0
2026-04-04T18:59:13.609358,3731.0,0,0,0.0
2026-04-04T18:59:14.112318,3732.0,0,0,0.0
2026-04-04T18:59:14.613656,3733.0,0,0,0.0
2026-04-04T18:59:15.115179,3734.0,0,0,0.0
2026-04-04T18:59:15.615493,3735.0,0,0,0.0
2026-04-04T18:59:16.118060,3736.0,0,0,0.0
2026-04-04T18:59:16.619514,3737.0,0,0,0.0
2026-04-04T18:59:17.121080,3738.0,0,0,0.0
2026-04-04T18:59:17.623057,3739.0,0,0,0.0
2026-04-04T18:59:18.123327,3740.0,0,0,0.0
2026-04-04T18:59:18.626469,3741.0,0,0,0.0
2026-04-04T18:59:19.126931,3742.0,0,0,0.0
2026-04-04T18:59:19.630520,3743.0,0,0,0.0
2026-04-04T18:59:20.131903,3744.0,0,0,0.0
2026-04-04T18:59:20.633274,3745.0,0,0,0.0
2026-04-04T18:59:21.134625,3746.0,0,0,0.0
2026-04-04T18:59:21.636008,3747.0,0,0,0.0
2026-04-04T18:59:22.137393,3748.0,0,0,0.0
2026-04-04T18:59:22.638824,3749.0,0,0,0.0
2026-04-04T18:59:23.140345,3750.0,0,0,0.0
2026-04-04T18:59:23.641672,3751.0,0,0,0.0
2026-04-04T18:59:24.143619,3752.0,0,0,0.0
2026-04-04T18:59:24.645043,3753.0,0,0,0.0
2026-04-04T18:59:25.146608,3754.0,0,0,0.0
2026-04-04T18:59:25.648173,3755.0,0,0,0.0
2026-04-04T18:59:26.149504,3756.0,0,0,0.0
2026-04-04T18:59:26.651018,3757.0,0,0,0.0
2026-04-04T18:59:27.152669,3758.0,0,0,0.0
2026-04-04T18:59:27.652935,3759.0,0,0,0.0
2026-04-04T18:59:28.156477,3760.0,0,0,0.0
2026-04-04T18:59:28.657767,3761.0,0,0,0.0
2026-04-04T18:59:29.159323,3762.0,0,0,0.0
2026-04-04T18:59:29.661017,3763.0,0,0,0.0
2026-04-04T18:59:30.162424,3764.0,0,0,0.0
2026-04-04T18:59:30.663929,3765.0,0,0,0.0
2026-04-04T18:59:31.165326,3766.0,0,0,0.0
2026-04-04T18:59:31.666630,3767.0,0,0,0.0
2026-04-04T18:59:32.166897,3768.0,0,0,0.0
2026-04-04T18:59:32.668265,3769.0,0,0,0.0
2026-04-04T18:59:33.170997,3770.0,0,0,0.0
2026-04-04T18:59:33.672755,3771.0,0,0,0.0
2026-04-04T18:59:34.174023,3772.0,0,0,0.0
2026-04-04T18:59:34.675687,3773.0,0,0,0.0
2026-04-04T18:59:35.179083,3774.0,0,0,0.0
2026-04-04T18:59:35.680943,3775.0,0,0,0.0
2026-04-04T18:59:36.182440,3776.0,0,0,0.0
2026-04-04T18:59:36.683899,3777.0,0,0,0.0
2026-04-04T18:59:37.185630,3778.0,0,0,0.0
2026-04-04T18:59:37.687469,3779.0,0,0,0.0
2026-04-04T18:59:38.189143,3780.0,0,0,0.0
2026-04-04T18:59:38.690590,3781.0,0,0,0.0
2026-04-04T18:59:39.192437,3782.0,0,0,0.0
2026-04-04T18:59:39.694273,3783.0,0,0,0.0
2026-04-04T18:59:40.195655,3784.0,0,0,0.0
2026-04-04T18:59:40.697159,3785.0,0,0,0.0
2026-04-04T18:59:41.198475,3786.0,0,0,0.0
2026-04-04T18:59:41.699756,3787.0,0,0,0.0
2026-04-04T18:59:42.200052,3788.0,0,0,0.0
2026-04-04T18:59:42.702547,3789.0,0,0,0.0
2026-04-04T18:59:43.204028,3790.0,0,0,0.0
2026-04-04T18:59:43.705794,3791.0,0,0,0.0
2026-04-04T18:59:44.207436,3792.0,0,0,0.0
2026-04-04T18:59:44.709832,3793.0,0,0,0.0
2026-04-04T18:59:45.211640,3794.0,0,0,0.0
2026-04-04T18:59:45.712079,3795.0,0,0,0.0
2026-04-04T18:59:46.214693,3796.0,0,0,0.0
2026-04-04T18:59:46.716357,3797.0,0,0,0.0
2026-04-04T18:59:47.217725,3798.0,0,0,0.0
2026-04-04T18:59:47.719091,3799.0,0,0,0.0
2026-04-04T18:59:48.220620,3800.0,0,0,0.0
2026-04-04T18:59:48.722026,3801.0,0,0,0.0
2026-04-04T18:59:49.223549,3802.0,0,0,0.0
2026-04-04T18:59:49.725891,3803.0,0,0,0.0
2026-04-04T18:59:50.227503,3804.0,0,0,0.0
2026-04-04T18:59:50.729081,3805.0,0,0,0.0
2026-04-04T18:59:51.230705,3806.0,0,0,0.0
2026-04-04T18:59:51.732413,3807.0,0,0,0.0
2026-04-04T18:59:52.232726,3808.0,0,0,0.0
2026-04-04T18:59:52.735655,3809.0,0,0,0.0
2026-04-04T18:59:53.237210,3810.0,0,0,0.0
2026-04-04T18:59:53.737567,3811.0,0,0,0.0
2026-04-04T18:59:54.239931,3812.0,0,0,0.0
2026-04-04T18:59:54.740247,3813.0,0,0,0.0
2026-04-04T18:59:55.243768,3814.0,0,0,0.0
2026-04-04T18:59:55.745138,3815.0,0,0,0.0
2026-04-04T18:59:56.246455,3816.0,0,0,0.0
2026-04-04T18:59:56.747874,3817.0,0,0,0.0
2026-04-04T18:59:57.249250,3818.0,0,0,0.0
2026-04-04T18:59:57.750646,3819.0,0,0,0.0
2026-04-04T18:59:58.250945,3820.0,0,0,0.0
2026-04-04T18:59:58.753160,3821.0,0,0,0.0
2026-04-04T18:59:59.254611,3822.0,0,0,0.0
2026-04-04T18:59:59.755924,3823.0,0,0,0.0
2026-04-04T19:00:00.257639,3824.0,0,0,0.0
2026-04-04T19:00:00.759394,3825.0,0,0,0.0
2026-04-04T19:00:01.259775,3826.0,0,0,0.0
2026-04-04T19:00:01.763358,3827.0,0,0,0.0
2026-04-04T19:00:02.264879,3828.0,0,0,0.0
2026-04-04T19:00:02.766221,3829.0,0,0,0.0
2026-04-04T19:00:03.267486,3830.0,0,0,0.0
2026-04-04T19:00:03.769138,3831.0,0,0,0.0
2026-04-04T19:00:04.270783,3832.0,0,0,0.0
2026-04-04T19:00:04.772018,3833.0,0,0,0.0
2026-04-04T19:00:05.273770,3834.0,0,0,0.0
2026-04-04T19:00:05.775558,3835.0,0,0,0.0
2026-04-04T19:00:06.277144,3836.0,0,0,0.0
2026-04-04T19:00:06.777464,3837.0,0,0,0.0
2026-04-04T19:00:07.280011,3838.0,0,0,0.0
2026-04-04T19:00:07.781343,3839.0,0,0,0.0
2026-04-04T19:00:08.282703,3840.0,0,0,0.0
2026-04-04T19:00:08.783013,3841.0,0,0,0.0
2026-04-04T19:00:09.285819,3842.0,0,0,0.0
2026-04-04T19:00:09.787873,3843.0,0,0,0.0
2026-04-04T19:00:10.289592,3844.0,0,0,0.0
2026-04-04T19:00:10.790015,3845.0,0,0,0.0
2026-04-04T19:00:11.292048,3846.0,0,0,0.0
2026-04-04T19:00:11.795230,3847.0,0,0,0.0
2026-04-04T19:00:12.296717,3848.0,0,0,0.0
2026-04-04T19:00:12.798067,3849.0,0,0,0.0
2026-04-04T19:00:13.299517,3850.0,0,0,0.0
2026-04-04T19:00:13.800834,3851.0,0,0,0.0
2026-04-04T19:00:14.302062,3852.0,0,0,0.0
2026-04-04T19:00:14.802337,3853.0,0,0,0.0
2026-04-04T19:00:15.304844,3854.0,0,0,0.0
2026-04-04T19:00:15.806549,3855.0,0,0,0.0
2026-04-04T19:00:16.307043,3856.0,0,0,0.0
2026-04-04T19:00:16.809459,3857.0,0,0,0.0
2026-04-04T19:00:17.312548,3858.0,0,0,0.0
2026-04-04T19:00:17.814012,3859.0,0,0,0.0
2026-04-04T19:00:18.315941,3860.0,0,0,0.0
2026-04-04T19:00:18.817311,3861.0,0,0,0.0
2026-04-04T19:00:19.318769,3862.0,0,0,0.0
2026-04-04T19:00:19.820140,3863.0,0,0,0.0
2026-04-04T19:00:20.320433,3864.0,0,0,0.0
2026-04-04T19:00:20.821873,3865.0,0,0,0.0
2026-04-04T19:00:21.323539,3866.0,0,0,0.0
2026-04-04T19:00:21.826593,3867.0,0,0,0.0
2026-04-04T19:00:22.328076,3868.0,0,0,0.0
2026-04-04T19:00:22.829394,3869.0,0,0,0.0
2026-04-04T19:00:23.331316,3870.0,0,0,0.0
2026-04-04T19:00:23.832804,3871.0,0,0,0.0
2026-04-04T19:00:24.334323,3872.0,0,0,0.0
2026-04-04T19:00:24.835872,3873.0,0,0,0.0
2026-04-04T19:00:25.337284,3874.0,0,0,0.0
2026-04-04T19:00:25.838674,3875.0,0,0,0.0
2026-04-04T19:00:26.341155,3876.0,0,0,0.0
2026-04-04T19:00:26.841670,3877.0,0,0,0.0
2026-04-04T19:00:27.344410,3878.0,0,0,0.0
2026-04-04T19:00:27.844689,3879.0,0,0,0.0
2026-04-04T19:00:28.347790,3880.0,0,0,0.0
2026-04-04T19:00:28.848105,3881.0,0,0,0.0
2026-04-04T19:00:29.350735,3882.0,0,0,0.0
2026-04-04T19:00:29.852274,3883.0,0,0,0.0
2026-04-04T19:00:30.353726,3884.0,0,0,0.0
2026-04-04T19:00:30.855136,3885.0,0,0,0.0
2026-04-04T19:00:31.357079,3886.0,0,0,0.0
2026-04-04T19:00:31.858622,3887.0,0,0,0.0
2026-04-04T19:00:32.360152,3888.0,0,0,0.0
2026-04-04T19:00:32.861678,3889.0,0,0,0.0
2026-04-04T19:00:33.363133,3890.0,0,0,0.0
2026-04-04T19:00:33.864705,3891.0,0,0,0.0
2026-04-04T19:00:34.366076,3892.0,0,0,0.0
2026-04-04T19:00:34.868072,3893.0,0,0,0.0
2026-04-04T19:00:35.368404,3894.0,0,0,0.0
2026-04-04T19:00:35.870288,3895.0,0,0,0.0
2026-04-04T19:00:36.371673,3896.0,0,0,0.0
2026-04-04T19:00:36.874895,3897.0,0,0,0.0
2026-04-04T19:00:37.376551,3898.0,0,0,0.0
2026-04-04T19:00:37.878026,3899.0,0,0,0.0
2026-04-04T19:00:38.379336,3900.0,0,0,0.0
2026-04-04T19:00:38.880937,3901.0,0,0,0.0
2026-04-04T19:00:39.382678,3902.0,0,0,0.0
2026-04-04T19:00:39.883971,3903.0,0,0,0.0
2026-04-04T19:00:40.385678,3904.0,0,0,0.0
2026-04-04T19:00:40.887638,3905.0,0,0,0.0
2026-04-04T19:00:41.389923,3906.0,0,0,0.0
2026-04-04T19:00:41.891642,3907.0,0,0,0.0
2026-04-04T19:00:42.392262,3908.0,0,0,0.0
2026-04-04T19:00:42.894193,3909.0,0,0,0.0
2026-04-04T19:00:43.396800,3910.0,0,0,0.0
2026-04-04T19:00:43.898075,3911.0,0,0,0.0
2026-04-04T19:00:44.399365,3912.0,0,0,0.0
2026-04-04T19:00:44.899677,3913.0,0,0,0.0
2026-04-04T19:00:45.401091,3914.0,0,0,0.0
2026-04-04T19:00:45.903481,3915.0,0,0,0.0
2026-04-04T19:00:46.404783,3916.0,0,0,0.0
2026-04-04T19:00:46.906937,3917.0,0,0,0.0
2026-04-04T19:00:47.408350,3918.0,0,0,0.0
2026-04-04T19:00:47.909931,3919.0,0,0,0.0
2026-04-04T19:00:48.411300,3920.0,0,0,0.0
2026-04-04T19:00:48.912650,3921.0,0,0,0.0
2026-04-04T19:00:49.413956,3922.0,0,0,0.0
2026-04-04T19:00:49.915701,3923.0,0,0,0.0
2026-04-04T19:00:50.416021,3924.0,0,0,0.0
2026-04-04T19:00:50.918680,3925.0,0,0,0.0
2026-04-04T19:00:51.420594,3926.0,0,0,0.0
2026-04-04T19:00:51.921026,3927.0,0,0,0.0
2026-04-04T19:00:52.425699,3928.0,0,0,0.0
2026-04-04T19:00:52.927264,3929.0,0,0,0.0
2026-04-04T19:00:53.428703,3930.0,0,0,0.0
2026-04-04T19:00:53.928928,3931.0,0,0,0.0
2026-04-04T19:00:54.431506,3932.0,0,0,0.0
2026-04-04T19:00:54.933004,3933.0,0,0,0.0
2026-04-04T19:00:55.433262,3934.0,0,0,0.0
2026-04-04T19:00:55.936074,3935.0,0,0,0.0
2026-04-04T19:00:56.438322,3936.0,0,0,0.0
2026-04-04T19:00:56.940341,3937.0,0,0,0.0
2026-04-04T19:00:57.443759,3938.0,0,0,0.0
2026-04-04T19:00:57.945511,3939.0,0,0,0.0
2026-04-04T19:00:58.448703,3940.0,0,0,0.0
2026-04-04T19:00:58.950381,3941.0,0,0,0.0
2026-04-04T19:00:59.451759,3942.0,0,0,0.0
2026-04-04T19:00:59.953176,3943.0,0,0,0.0
2026-04-04T19:01:00.454576,3944.0,0,0,0.0
2026-04-04T19:01:00.955257,3945.0,0,0,0.0
2026-04-04T19:01:01.458665,3946.0,0,0,0.0
2026-04-04T19:01:01.960151,3947.0,0,0,0.0
2026-04-04T19:01:02.461494,3948.0,0,0,0.0
2026-04-04T19:01:02.963314,3949.0,0,0,0.0
2026-04-04T19:01:03.463618,3950.0,0,0,0.0
2026-04-04T19:01:03.964951,3951.0,0,0,0.0
2026-04-04T19:01:04.466310,3952.0,0,0,0.0
2026-04-04T19:01:04.968894,3953.0,0,0,0.0
2026-04-04T19:01:05.470840,3954.0,0,0,0.0
2026-04-04T19:01:05.973351,3955.0,0,0,0.0
2026-04-04T19:01:06.475282,3956.0,0,0,0.0
2026-04-04T19:01:06.975648,3957.0,0,0,0.0
2026-04-04T19:01:07.477678,3958.0,0,0,0.0
2026-04-04T19:01:07.979229,3959.0,0,0,0.0
2026-04-04T19:01:08.480889,3960.0,0,0,0.0
2026-04-04T19:01:08.983358,3961.0,0,0,0.0
2026-04-04T19:01:09.484864,3962.0,0,0,0.0
2026-04-04T19:01:09.986308,3963.0,0,0,0.0
2026-04-04T19:01:10.487947,3964.0,0,0,0.0
2026-04-04T19:01:10.988518,3965.0,0,0,0.0
2026-04-04T19:01:11.491481,3966.0,0,0,0.0
2026-04-04T19:01:11.992837,3967.0,0,0,0.0
2026-04-04T19:01:12.494916,3968.0,0,0,0.0
2026-04-04T19:01:12.995248,3969.0,0,0,0.0
2026-04-04T19:01:13.498737,3970.0,0,0,0.0
2026-04-04T19:01:14.000652,3971.0,0,0,0.0
2026-04-04T19:01:14.502180,3972.0,0,0,0.0
2026-04-04T19:01:15.003630,3973.0,0,0,0.0
2026-04-04T19:01:15.505660,3974.0,0,0,0.0
2026-04-04T19:01:16.007436,3975.0,0,0,0.0
2026-04-04T19:01:16.507740,3976.0,0,0,0.0
2026-04-04T19:01:17.010577,3977.0,0,0,0.0
2026-04-04T19:01:17.512101,3978.0,0,0,0.0
2026-04-04T19:01:18.013566,3979.0,0,0,0.0
2026-04-04T19:01:18.514975,3980.0,0,0,0.0
2026-04-04T19:01:19.016337,3981.0,0,0,0.0
2026-04-04T19:01:19.517698,3982.0,0,0,0.0
2026-04-04T19:01:20.017939,3983.0,0,0,0.0
2026-04-04T19:01:20.519564,3984.0,0,0,0.0
2026-04-04T19:01:21.023100,3985.0,0,0,0.0
2026-04-04T19:01:21.524704,3986.0,0,0,0.0
2026-04-04T19:01:22.026710,3987.0,0,0,0.0
2026-04-04T19:01:22.527145,3988.0,0,0,0.0
2026-04-04T19:01:23.030056,3989.0,0,0,0.0
2026-04-04T19:01:23.531473,3990.0,0,0,0.0
2026-04-04T19:01:24.033011,3991.0,0,0,0.0
2026-04-04T19:01:24.534378,3992.0,0,0,0.0
2026-04-04T19:01:25.035870,3993.0,0,0,0.0
2026-04-04T19:01:25.537681,3994.0,0,0,0.0
2026-04-04T19:01:26.039518,3995.0,0,0,0.0
2026-04-04T19:01:26.539925,3996.0,0,0,0.0
2026-04-04T19:01:27.042624,3997.0,0,0,0.0
2026-04-04T19:01:27.543994,3998.0,0,0,0.0
2026-04-04T19:01:28.045463,3999.0,0,0,0.0
2026-04-04T19:01:28.546866,4000.0,0,0,0.0
2026-04-04T19:01:29.048510,4001.0,0,0,0.0
2026-04-04T19:01:29.550004,4002.0,0,0,0.0
2026-04-04T19:01:30.051566,4003.0,0,0,0.0
2026-04-04T19:01:30.553331,4004.0,0,0,0.0
2026-04-04T19:01:31.055164,4005.0,0,0,0.0
2026-04-04T19:01:31.556801,4006.0,0,0,0.0
2026-04-04T19:01:32.058286,4007.0,0,0,0.0
2026-04-04T19:01:32.559601,4008.0,0,0,0.0
2026-04-04T19:01:33.060991,4009.0,0,0,0.0
2026-04-04T19:01:33.562732,4010.0,0,0,0.0
2026-04-04T19:01:34.064401,4011.0,0,0,0.0
2026-04-04T19:01:34.565726,4012.0,0,0,0.0
2026-04-04T19:01:35.067078,4013.0,0,0,0.0
2026-04-04T19:01:35.568403,4014.0,0,0,0.0
2026-04-04T19:01:36.069953,4015.0,0,0,0.0
2026-04-04T19:01:36.572108,4016.0,0,0,0.0
2026-04-04T19:01:37.074288,4017.0,0,0,0.0
2026-04-04T19:01:37.576248,4018.0,0,0,0.0
2026-04-04T19:01:38.077767,4019.0,0,0,0.0
2026-04-04T19:01:38.579061,4020.0,0,0,0.0
2026-04-04T19:01:39.079354,4021.0,0,0,0.0
2026-04-04T19:01:39.582015,4022.0,0,0,0.0
2026-04-04T19:01:40.083304,4023.0,0,0,0.0
2026-04-04T19:01:40.584642,4024.0,0,0,0.0
2026-04-04T19:01:41.086328,4025.0,0,0,0.0
2026-04-04T19:01:41.586583,4026.0,0,0,0.0
2026-04-04T19:01:42.089809,4027.0,0,0,0.0
2026-04-04T19:01:42.591127,4028.0,0,0,0.0
2026-04-04T19:01:43.092440,4029.0,0,0,0.0
2026-04-04T19:01:43.593756,4030.0,0,0,0.0
2026-04-04T19:01:44.095077,4031.0,0,0,0.0
2026-04-04T19:01:44.596369,4032.0,0,0,0.0
2026-04-04T19:01:45.096628,4033.0,0,0,0.0
2026-04-04T19:01:45.598044,4034.0,0,0,0.0
2026-04-04T19:01:46.100788,4035.0,0,0,0.0
2026-04-04T19:01:46.602410,4036.0,0,0,0.0
2026-04-04T19:01:47.105002,4037.0,0,0,0.0
2026-04-04T19:01:47.605730,4038.0,0,0,0.0
2026-04-04T19:01:48.107842,4039.0,0,0,0.0
2026-04-04T19:01:48.609647,4040.0,0,0,0.0
2026-04-04T19:01:49.112366,4041.0,0,0,0.0
2026-04-04T19:01:49.613975,4042.0,0,0,0.0
2026-04-04T19:01:50.115309,4043.0,0,0,0.0
2026-04-04T19:01:50.616651,4044.0,0,0,0.0
2026-04-04T19:01:51.116955,4045.0,0,0,0.0
2026-04-04T19:01:51.618191,4046.0,0,0,0.0
2026-04-04T19:01:52.119988,4047.0,0,0,0.0
2026-04-04T19:01:52.623414,4048.0,0,0,0.0
2026-04-04T19:01:53.124924,4049.0,0,0,0.0
2026-04-04T19:01:53.626618,4050.0,0,0,0.0
2026-04-04T19:01:54.126979,4051.0,0,0,0.0
2026-04-04T19:01:54.629562,4052.0,0,0,0.0
2026-04-04T19:01:55.129839,4053.0,0,0,0.0
2026-04-04T19:01:55.631911,4054.0,0,0,0.0
2026-04-04T19:01:56.133366,4055.0,0,0,0.0
2026-04-04T19:01:56.636893,4056.0,0,0,0.0
2026-04-04T19:01:57.138696,4057.0,0,0,0.0
2026-04-04T19:01:57.640215,4058.0,0,0,0.0
2026-04-04T19:01:58.141740,4059.0,0,0,0.0
2026-04-04T19:01:58.643208,4060.0,0,0,0.0
2026-04-04T19:01:59.143509,4061.0,0,0,0.0
2026-04-04T19:01:59.644953,4062.0,0,0,0.0
2026-04-04T19:02:00.147533,4063.0,0,0,0.0
2026-04-04T19:02:00.648885,4064.0,0,0,0.0
2026-04-04T19:02:01.150389,4065.0,0,0,0.0
2026-04-04T19:02:01.651925,4066.0,0,0,0.0
2026-04-04T19:02:02.154226,4067.0,0,0,0.0
2026-04-04T19:02:02.656293,4068.0,0,0,0.0
2026-04-04T19:02:03.156647,4069.0,0,0,0.0
2026-04-04T19:02:03.659656,4070.0,0,0,0.0
2026-04-04T19:02:04.161344,4071.0,0,0,0.0
2026-04-04T19:02:04.663206,4072.0,0,0,0.0
2026-04-04T19:02:05.164729,4073.0,0,0,0.0
2026-04-04T19:02:05.666068,4074.0,0,0,0.0
2026-04-04T19:02:06.167642,4075.0,0,0,0.0
2026-04-04T19:02:06.669275,4076.0,0,0,0.0
2026-04-04T19:02:07.171161,4077.0,0,0,0.0
2026-04-04T19:02:07.671494,4078.0,0,0,0.0
2026-04-04T19:02:08.173091,4079.0,0,0,0.0
2026-04-04T19:02:08.675735,4080.0,0,0,0.0
2026-04-04T19:02:09.177123,4081.0,0,0,0.0
2026-04-04T19:02:09.677511,4082.0,0,0,0.0
2026-04-04T19:02:10.179083,4083.0,0,0,0.0
2026-04-04T19:02:10.681850,4084.0,0,0,0.0
2026-04-04T19:02:11.183275,4085.0,0,0,0.0
2026-04-04T19:02:11.684803,4086.0,0,0,0.0
2026-04-04T19:02:12.186552,4087.0,0,0,0.0
2026-04-04T19:02:12.686964,4088.0,0,0,0.0
2026-04-04T19:02:13.189000,4089.0,0,0,0.0
2026-04-04T19:02:13.691296,4090.0,0,0,0.0
2026-04-04T19:02:14.192862,4091.0,0,0,0.0
2026-04-04T19:02:14.694252,4092.0,0,0,0.0
2026-04-04T19:02:15.195609,4093.0,0,0,0.0
2026-04-04T19:02:15.695913,4094.0,0,0,0.0
2026-04-04T19:02:16.198326,4095.0,0,0,0.0
2026-04-04T19:02:16.699718,4096.0,0,0,0.0
2026-04-04T19:02:17.201116,4097.0,0,0,0.0
2026-04-04T19:02:17.701445,4098.0,0,0,0.0
2026-04-04T19:02:18.204812,4099.0,0,0,0.0
2026-04-04T19:02:18.707018,4100.0,0,0,0.0
2026-04-04T19:02:19.208372,4101.0,0,0,0.0
2026-04-04T19:02:19.709947,4102.0,0,0,0.0
2026-04-04T19:02:20.211482,4103.0,0,0,0.0
2026-04-04T19:02:20.713080,4104.0,0,0,0.0
2026-04-04T19:02:21.214410,4105.0,0,0,0.0
2026-04-04T19:02:21.714699,4106.0,0,0,0.0
2026-04-04T19:02:22.217237,4107.0,0,0,0.0
2026-04-04T19:02:22.718863,4108.0,0,0,0.0
2026-04-04T19:02:23.220767,4109.0,0,0,0.0
2026-04-04T19:02:23.722221,4110.0,0,0,0.0
2026-04-04T19:02:24.223605,4111.0,0,0,0.0
2026-04-04T19:02:24.723931,4112.0,0,0,0.0
2026-04-04T19:02:25.225330,4113.0,0,0,0.0
2026-04-04T19:02:25.728070,4114.0,0,0,0.0
2026-04-04T19:02:26.229392,4115.0,0,0,0.0
2026-04-04T19:02:26.731256,4116.0,0,0,0.0
2026-04-04T19:02:27.232690,4117.0,0,0,0.0
2026-04-04T19:02:27.734333,4118.0,0,0,0.0
2026-04-04T19:02:28.236246,4119.0,0,0,0.0
2026-04-04T19:02:28.737986,4120.0,0,0,0.0
2026-04-04T19:02:29.238274,4121.0,0,0,0.0
2026-04-04T19:02:29.740237,4122.0,0,0,0.0
2026-04-04T19:02:30.243174,4123.0,0,0,0.0
2026-04-04T19:02:30.744931,4124.0,0,0,0.0
2026-04-04T19:02:31.246616,4125.0,0,0,0.0
2026-04-04T19:02:31.747920,4126.0,0,0,0.0
2026-04-04T19:02:32.249274,4127.0,0,0,0.0
2026-04-04T19:02:32.751635,4128.0,0,0,0.0
2026-04-04T19:02:33.253084,4129.0,0,0,0.0
2026-04-04T19:02:33.754795,4130.0,0,0,0.0
2026-04-04T19:02:34.256114,4131.0,0,0,0.0
2026-04-04T19:02:34.757499,4132.0,0,0,0.0
2026-04-04T19:02:35.259068,4133.0,0,0,0.0
2026-04-04T19:02:35.759422,4134.0,0,0,0.0
2026-04-04T19:02:36.262026,4135.0,0,0,0.0
2026-04-04T19:02:36.762355,4136.0,0,0,0.0
2026-04-04T19:02:37.263744,4137.0,0,0,0.0
2026-04-04T19:02:37.765358,4138.0,0,0,0.0
2026-04-04T19:02:38.266651,4139.0,0,0,0.0
2026-04-04T19:02:38.769507,4140.0,0,0,0.0
2026-04-04T19:02:39.271239,4141.0,0,0,0.0
2026-04-04T19:02:39.772876,4142.0,0,0,0.0
2026-04-04T19:02:40.274426,4143.0,0,0,0.0
2026-04-04T19:02:40.775711,4144.0,0,0,0.0
2026-04-04T19:02:41.277040,4145.0,0,0,0.0
2026-04-04T19:02:41.778291,4146.0,0,0,0.0
2026-04-04T19:02:42.279928,4147.0,0,0,0.0
2026-04-04T19:02:42.780255,4148.0,0,0,0.0
2026-04-04T19:02:43.282886,4149.0,0,0,0.0
2026-04-04T19:02:43.783222,4150.0,0,0,0.0
2026-04-04T19:02:44.286950,4151.0,0,0,0.0
2026-04-04T19:02:44.788595,4152.0,0,0,0.0
2026-04-04T19:02:45.288955,4153.0,0,0,0.0
2026-04-04T19:02:45.792104,4154.0,0,0,0.0
2026-04-04T19:02:46.293574,4155.0,0,0,0.0
2026-04-04T19:02:46.793959,4156.0,0,0,0.0
2026-04-04T19:02:47.296699,4157.0,0,0,0.0
2026-04-04T19:02:47.797999,4158.0,0,0,0.0
2026-04-04T19:02:48.299657,4159.0,0,0,0.0
2026-04-04T19:02:48.799965,4160.0,0,0,0.0
2026-04-04T19:02:49.301523,4161.0,0,0,0.0
2026-04-04T19:02:49.804660,4162.0,0,0,0.0
2026-04-04T19:02:50.306014,4163.0,0,0,0.0
2026-04-04T19:02:50.807257,4164.0,0,0,0.0
2026-04-04T19:02:51.308701,4165.0,0,0,0.0
2026-04-04T19:02:51.808998,4166.0,0,0,0.0
2026-04-04T19:02:52.311344,4167.0,0,0,0.0
2026-04-04T19:02:52.812688,4168.0,0,0,0.0
2026-04-04T19:02:53.314391,4169.0,0,0,0.0
2026-04-04T19:02:53.815996,4170.0,0,0,0.0
2026-04-04T19:02:54.316401,4171.0,0,0,0.0
2026-04-04T19:02:54.819796,4172.0,0,0,0.0
2026-04-04T19:02:55.321332,4173.0,0,0,0.0
2026-04-04T19:02:55.822710,4174.0,0,0,0.0
2026-04-04T19:02:56.323066,4175.0,0,0,0.0
2026-04-04T19:02:56.826076,4176.0,0,0,0.0
2026-04-04T19:02:57.326387,4177.0,0,0,0.0
2026-04-04T19:02:57.828656,4178.0,0,0,0.0
2026-04-04T19:02:58.330238,4179.0,0,0,0.0
2026-04-04T19:02:58.831900,4180.0,0,0,0.0
2026-04-04T19:02:59.333727,4181.0,0,0,0.0
2026-04-04T19:02:59.835569,4182.0,0,0,0.0
2026-04-04T19:03:00.337092,4183.0,0,0,0.0
2026-04-04T19:03:00.838488,4184.0,0,0,0.0
2026-04-04T19:03:01.338888,4185.0,0,0,0.0
2026-04-04T19:03:01.841417,4186.0,0,0,0.0
2026-04-04T19:03:02.341790,4187.0,0,0,0.0
2026-04-04T19:03:02.844922,4188.0,0,0,0.0
2026-04-04T19:03:03.346716,4189.0,0,0,0.0
2026-04-04T19:03:03.848436,4190.0,0,0,0.0
2026-04-04T19:03:04.350023,4191.0,0,0,0.0
2026-04-04T19:03:04.850505,4192.0,0,0,0.0
2026-04-04T19:03:05.353234,4193.0,0,0,0.0
2026-04-04T19:03:05.854524,4194.0,0,0,0.0
2026-04-04T19:03:06.355852,4195.0,0,0,0.0
2026-04-04T19:03:06.856153,4196.0,0,0,0.0
2026-04-04T19:03:07.358478,4197.0,0,0,0.0
2026-04-04T19:03:07.859739,4198.0,0,0,0.0
2026-04-04T19:03:08.361017,4199.0,0,0,0.0
2026-04-04T19:03:08.861336,4200.0,0,0,0.0
2026-04-04T19:03:09.363721,4201.0,0,0,0.0
2026-04-04T19:03:09.865018,4202.0,0,0,0.0
2026-04-04T19:03:10.367281,4203.0,0,0,0.0
2026-04-04T19:03:10.868842,4204.0,0,0,0.0
2026-04-04T19:03:11.370387,4205.0,0,0,0.0
2026-04-04T19:03:11.872068,4206.0,0,0,0.0
